BX 000 Event : 1
00|1100011|01111011|01011101010001011|0001 0x0C6F6BA8B1
00|1100011|01111011|01011101001000110|0001 0x0C6F6BA461
00|1100011|01111011|01011101000001101|1100 0x0C6F6BA0DC
BX 101 Event : 6
01|0000001|1110010|00001110111011|1010|0011 0x103C83BBA3
01|0000001|1110010|00100011010001|0011|1011 0x103C88D13B
01|0000001|1011100|01111001011011|0001|0001 0x10371E5B11
01|0000011|0001110|01011101000100|0110|1011 0x106397446B
01|0000011|0001110|01001000001100|1011|0010 0x1063920CB2
01|0000101|1110010|01010011011111|1001|1010 0x10BC94DF9A
01|0000110|0100100|01111101101011|1111|0011 0x10C91F6BF3
00|0011110|00011000|00011100001010011|0101 0x03C3038535
00|0011110|00011110|00011100101011101|0101 0x03C3C395D5
00|0011101|00101101|00100010110010001|0010 0x03A5A45912
00|0011101|00110011|00100010010111011|0100 0x03A6644BB4
00|0011001|00111000|00101011110100011|0000 0x0327057A30
00|0011000|00111000|00101001111000111|1010 0x0307053C7A
00|0011000|00111101|00101001111010001|1100 0x0307A53D1C
00|0011101|01000010|00101010011000110|0000 0x03A8454C60
00|0011101|01000010|00101010011100101|1010 0x03A8454E5A
00|0011101|01000010|00101011000000011|1101 0x03A845603D
00|0011101|01000010|00101011010100110|0010 0x03A8456A62
00|0011000|01001100|00101000110111000|0010 0x0309851B82
00|0011001|01100001|00101101010110111|0100 0x032C25AB74
00|0011001|01100110|00011110100001110|1110 0x032CC3D0EE
00|0011101|01110001|00101001011010111|1000 0x03AE252D78
00|0011110|01110001|00101100111110110|0011 0x03CE259F63
00|1100111|00001000|01011101111110001|1011 0x0CE10BBF1B
00|1100011|00001101|01101001100101000|1100 0x0C61AD328C
00|1100100|00001101|01010111111111001|1001 0x0C81AAFF99
00|1101000|00011110|01101011000001000|1101 0x0D03CD608D
00|1100011|00101000|01100110100110001|0000 0x0C650CD310
00|1100111|00101101|01100011101111011|0100 0x0CE5AC77B4
00|1101000|00110011|01101011110101100|1101 0x0D066D7ACD
00|1101000|01000010|01101100001100011|1101 0x0D084D863D
00|1100111|01011101|01011111111001101|0000 0x0CEBABFCD0
BX 110 Event : 7
01|0000000|1110010|00010010111000|1101|1010 0x101C84B8DA
01|0000000|1110010|00010011100110|1101|0010 0x101C84E6D2
01|0000001|1011100|00110001010010|1100|1001 0x10370C52C9
01|0000000|1011100|01000011010100|0100|1010 0x101710D44A
01|0000001|1110010|01011001111001|0000|0011 0x103C967903
01|0000001|1011100|01111011100100|0010|0001 0x10371EE421
