BX = 000 Event : 1
0x03 0010111|0100111 0x0BA7
BX = 111 Event : 56
0x00 0001111|0001111 0x078F
0x01 0010001|0001111 0x088F
0x02 0010010|0001111 0x090F
BX = 000 Event : 57
0x00 0000110|0001001 0x0309
0x01 0000111|0001001 0x0389
0x02 0000111|0001011 0x038B
0x03 0000111|0001100 0x038C
0x04 0000111|0001101 0x038D
BX = 001 Event : 58
0x00 0100101|0100001 0x12A1
0x01 0100101|0100011 0x12A3
BX = 010 Event : 59
0x00 0000110|0000011 0x0303
0x01 0000110|0110111 0x0337
0x02 0001010|0111110 0x053E
0x03 0100101|0101000 0x12A8
0x04 0100110|0101000 0x1328
BX = 011 Event : 60
0x00 0001011|1010110 0x05D6
0x01 0011110|0011011 0x0F1B
0x02 0011110|0100011 0x0F23
BX = 100 Event : 61
0x00 0001111|0010100 0x0794
BX = 101 Event : 62
0x00 0100010|0011011 0x111B
0x01 0100011|0011011 0x119B
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0000010|0110101 0x0135
0x01 0000010|0000001 0x0101
0x02 0000010|0111000 0x0138
0x03 0000011|0110101 0x01B5
0x04 0000011|0000001 0x0181
0x05 0000011|0111000 0x01B8
0x06 0001001|0001000 0x0488
0x07 0001001|0001010 0x048A
0x08 0001101|0011001 0x0699
0x09 0010011|0011100 0x099C
0x0a 0010011|0011110 0x099E
0x0b 0010100|0011100 0x0A1C
0x0c 0010100|0011110 0x0A1E
BX = 000 Event : 65
BX = 001 Event : 66
0x00 0001011|0001011 0x058B
0x01 0001011|0001100 0x058C
0x02 0001011|0001101 0x058D
0x03 0100010|0101001 0x1129
0x04 0100010|0101010 0x112A
0x05 0101010|0000000 0x1500
0x06 0101010|0111001 0x1539
BX = 010 Event : 67
0x00 0100110|0110010 0x1332
BX = 011 Event : 68
0x00 0000110|0001000 0x0308
0x01 0000110|0001100 0x030C
0x02 0000111|0001000 0x0388
0x03 0000111|0001100 0x038C
BX = 100 Event : 69
0x00 0000101|0000110 0x0286
0x01 0000101|0110101 0x02B5
0x02 0000101|0110111 0x02B7
0x03 0011101|0100010 0x0EA2
0x04 0011101|0100100 0x0EA4
0x05 0011110|0100010 0x0F22
