BX = 000 Event : 1
0x02 0010011|0100100 0x09A4
0x03 0011011|0010111 0x0D97
0x04 0011111|0011010 0x0F9A
0x05 0100000|0011010 0x101A
BX = 101 Event : 62
0x00 0000001|0110011 0x00B3
0x01 0001111|0100111 0x07A7
0x02 0001111|0101000 0x07A8
0x03 0001111|0101001 0x07A9
0x04 0001111|0101010 0x07AA
0x05 0010100|0110011 0x0A33
0x06 0010110|0110011 0x0B33
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0001101|0100010 0x06A2
0x01 0011000|0111100 0x0C3C
BX = 000 Event : 65
BX = 001 Event : 66
0x00 0000000|1000000 0x0040
0x01 0000001|1000000 0x00C0
0x02 0001000|0010001 0x0411
0x03 0001011|0010001 0x0591
0x04 0001100|0010001 0x0611
0x05 0001100|0011000 0x0618
0x06 0001110|0010001 0x0711
0x07 0011101|1000000 0x0EC0
0x08 0011110|1000000 0x0F40
BX = 010 Event : 67
0x00 0000001|1001011 0x00CB
0x01 0000001|1001100 0x00CC
0x02 0000001|1010010 0x00D2
0x03 0000010|1010011 0x0153
0x04 0011000|1000101 0x0C45
0x05 0011000|1001011 0x0C4B
0x06 0011000|1001100 0x0C4C
0x07 0011101|1010011 0x0ED3
0x08 0101001|0101100 0x14AC
0x09 0101100|0101100 0x162C
BX = 011 Event : 68
0x00 0000000|0111110 0x003E
0x01 0000001|0111001 0x00B9
0x02 0000001|0111110 0x00BE
0x03 0011000|0111001 0x0C39
0x04 0011000|0111110 0x0C3E
0x05 0011010|0111001 0x0D39
0x06 0011010|0111110 0x0D3E
0x07 0101100|0111001 0x1639
0x08 0101100|0111110 0x163E
BX = 100 Event : 69
0x00 0010001|0011000 0x0898
0x01 0010011|0100011 0x09A3
0x02 0010011|0100101 0x09A5
0x03 0100100|0011000 0x1218
0x04 0101011|0100011 0x15A3
0x05 0101011|0100101 0x15A5
0x06 0101111|0100011 0x17A3
0x07 0101111|0100101 0x17A5
BX = 101 Event : 70
0x00 0101000|0011100 0x141C
BX = 110 Event : 71
0x00 0000001|0110101 0x00B5
0x01 0000001|0111000 0x00B8
0x02 0000010|0110100 0x0134
0x03 0000010|0110101 0x0135
0x04 0000100|0010011 0x0213
0x05 0000101|0010011 0x0293
0x06 0011010|0110100 0x0D34
0x07 0011010|0110101 0x0D35
BX = 111 Event : 72
0x00 0100000|0100111 0x1027
BX = 000 Event : 73
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0000010|0011000 0x0118
0x01 0100010|0110011 0x1133
BX = 011 Event : 76
0x00 0001000|0001000 0x0408
BX = 100 Event : 77
BX = 101 Event : 78
0x00 0101001|0001100 0x148C
0x01 0101001|0001101 0x148D
0x02 0101001|1000011 0x14C3
BX = 110 Event : 79
BX = 111 Event : 80
0x00 0010001|0100001 0x08A1
0x01 0010010|0110000 0x0930
0x02 0011111|0100001 0x0FA1
0x03 0100010|0100101 0x1125
0x04 0100011|0100101 0x11A5
0x05 0101001|0110000 0x14B0
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0001010|0011100 0x051C
0x01 0001010|0011101 0x051D
0x02 0001100|0100001 0x0621
0x03 0001100|0100011 0x0623
0x04 0001101|0100001 0x06A1
0x05 0001101|0100011 0x06A3
0x06 0101111|0110010 0x17B2
BX = 010 Event : 83
0x00 0010011|0101111 0x09AF
BX = 011 Event : 84
0x00 0010100|0100111 0x0A27
0x01 0010100|0101011 0x0A2B
0x02 0011111|0100001 0x0FA1
0x03 0100000|0100001 0x1021
BX = 100 Event : 85
