BX = 000 Event : 1
0x01 0000100|1000010 0x0242
0x02 0011110|0101000 0x0F28
BX = 101 Event : 54
0x00 0000110|0001010 0x030A
0x01 0000111|0001010 0x038A
0x02 0011000|1000000 0x0C40
0x03 0011111|1000000 0x0FC0
BX = 110 Event : 55
0x00 0010011|0010101 0x0995
0x01 0010011|0010110 0x0996
0x02 0101110|0001101 0x170D
0x03 0101111|0001101 0x178D
0x04 0110000|0001101 0x180D
BX = 111 Event : 56
0x00 0000001|1001000 0x00C8
0x01 0000011|1001000 0x01C8
0x02 0001111|0101111 0x07AF
0x03 0010101|1001000 0x0AC8
0x04 0010110|1001000 0x0B48
BX = 000 Event : 57
0x00 0011101|1000000 0x0EC0
0x01 0101010|0111001 0x1539
BX = 001 Event : 58
0x00 0000000|1001010 0x004A
0x01 0010001|0111000 0x08B8
0x02 0010101|1001010 0x0ACA
0x03 0010110|1001010 0x0B4A
0x04 0011110|0111000 0x0F38
0x05 0011111|0111000 0x0FB8
0x06 0100000|0111000 0x1038
BX = 010 Event : 59
0x00 0000000|0001110 0x000E
0x01 0001111|0111111 0x07BF
0x02 0001111|1000010 0x07C2
0x03 0001111|1000011 0x07C3
0x04 0100101|0101111 0x12AF
0x05 0100110|0101111 0x132F
0x06 0101010|0101111 0x152F
0x07 0110100|0111111 0x1A3F
0x08 0110100|1000010 0x1A42
0x09 0110100|1000011 0x1A43
BX = 011 Event : 60
0x00 0011110|0111000 0x0F38
0x01 0011111|0111000 0x0FB8
0x02 0100001|0111000 0x10B8
0x03 0100100|0111000 0x1238
0x04 0100100|0111001 0x1239
BX = 100 Event : 61
0x00 0100001|0100100 0x10A4
0x01 0100011|0100100 0x11A4
BX = 101 Event : 62
0x00 0000000|1000100 0x0044
0x01 0000011|0011101 0x019D
0x02 0001100|1000100 0x0644
0x03 0011011|0110000 0x0DB0
BX = 110 Event : 63
0x00 0011100|0110011 0x0E33
0x01 0011100|0111000 0x0E38
0x02 0110000|0110011 0x1833
BX = 111 Event : 64
0x00 0001101|0011101 0x069D
0x01 0001110|0101010 0x072A
0x02 0010001|0101010 0x08AA
BX = 000 Event : 65
BX = 001 Event : 66
0x00 0000100|0001010 0x020A
0x01 0001000|0001101 0x040D
0x02 0001000|0001001 0x0409
0x03 0001000|0001010 0x040A
0x04 0001011|0001001 0x0589
0x05 0001011|0001010 0x058A
0x06 0001100|0001101 0x060D
0x07 0001100|0001001 0x0609
0x08 0001100|0001010 0x060A
0x09 0001110|0001001 0x0709
0x0a 0001110|0001010 0x070A
0x0b 0100010|0001001 0x1109
0x0c 0100010|0001010 0x110A
0x0d 0101010|0111011 0x153B
BX = 010 Event : 67
0x00 0001110|0011010 0x071A
0x01 0001111|0011010 0x079A
0x02 0011100|0111011 0x0E3B
0x03 0011100|1000001 0x0E41
0x04 0011110|1000001 0x0F41
BX = 011 Event : 68
0x00 0000000|1001010 0x004A
0x01 0000000|1010001 0x0051
0x02 0000000|1010010 0x0052
0x03 0000010|1000100 0x0144
0x04 0000010|1001010 0x014A
0x05 0000010|1010001 0x0151
0x06 0000010|1010010 0x0152
0x07 0001001|0011011 0x049B
0x08 0001010|0011011 0x051B
0x09 0010101|0111001 0x0AB9
0x0a 0011001|1001010 0x0CCA
0x0b 0011001|1010001 0x0CD1
0x0c 0011001|1010010 0x0CD2
0x0d 0011011|1011000 0x0DD8
0x0e 0011011|1011001 0x0DD9
0x0f 0101000|0111001 0x1439
0x10 0101001|0111001 0x14B9
0x11 0101100|1001010 0x164A
0x12 0101100|1010001 0x1651
0x13 0101100|1010010 0x1652
0x14 0101101|1001010 0x16CA
0x15 0101101|1010001 0x16D1
0x16 0101101|1010010 0x16D2
BX = 100 Event : 69
0x00 0110001|1000001 0x18C1
BX = 101 Event : 70
0x00 0010011|0011011 0x099B
0x01 0010011|0011101 0x099D
0x02 0010100|0011011 0x0A1B
0x03 0010100|0011101 0x0A1D
0x04 0100100|0011000 0x1218
0x05 0101000|0011011 0x141B
0x06 0101000|0011100 0x141C
0x07 0101000|0011101 0x141D
BX = 110 Event : 71
0x00 0000010|0001100 0x010C
0x01 0001110|0101000 0x0728
0x02 0001110|0101001 0x0729
0x03 0001110|0101101 0x072D
0x04 0001110|0110000 0x0730
0x05 0010011|0110111 0x09B7
0x06 0101010|0101000 0x1528
0x07 0101010|0101001 0x1529
0x08 0101010|0101101 0x152D
0x09 0101010|0110000 0x1530
0x0a 0101100|0101101 0x162D
0x0b 0101100|0110000 0x1630
0x0c 0101101|0101101 0x16AD
0x0d 0101101|0110000 0x16B0
0x0e 0101101|0110111 0x16B7
BX = 111 Event : 72
0x00 0001011|0011111 0x059F
0x01 0001011|0100000 0x05A0
0x02 0001100|0011111 0x061F
0x03 0001100|0100000 0x0620
0x04 0010101|0111000 0x0AB8
BX = 000 Event : 73
BX = 001 Event : 74
0x00 0000111|0011110 0x039E
BX = 010 Event : 75
0x00 0000000|0110000 0x0030
0x01 0000110|0010011 0x0313
0x02 0000111|0010011 0x0393
0x03 0001000|0010011 0x0413
0x04 0011010|0110000 0x0D30
0x05 0011010|0110001 0x0D31
BX = 011 Event : 76
0x00 0000011|0001010 0x018A
0x01 0001111|0010000 0x0790
0x02 0100111|0001010 0x138A
0x03 0101000|0001010 0x140A
0x04 0101001|0001010 0x148A
BX = 100 Event : 77
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0100011|0011110 0x119E
0x01 0100100|0011110 0x121E
BX = 111 Event : 80
0x00 0000010|0001100 0x010C
0x01 0001111|0011100 0x079C
BX = 000 Event : 81
0x00 0000001|1010011 0x00D3
0x01 0000001|1010110 0x00D6
0x02 0000111|0011000 0x0398
0x03 0001100|0011000 0x0618
0x04 0001101|0011000 0x0698
0x05 0001111|0100011 0x07A3
0x06 0001111|0100100 0x07A4
0x07 0011001|0110100 0x0CB4
0x08 0100101|0011000 0x1298
0x09 0101101|0110100 0x16B4
0x0a 0101110|0110100 0x1734
BX = 001 Event : 82
0x00 0000100|0100100 0x0224
BX = 010 Event : 83
0x00 0101010|0101111 0x152F
BX = 011 Event : 84
0x00 0000011|0010100 0x0194
0x01 0000100|0010100 0x0214
0x02 0011000|0101100 0x0C2C
BX = 100 Event : 85
0x00 0000100|0001100 0x020C
0x01 0000101|0001100 0x028C
0x02 0000111|0001100 0x038C
0x03 0100010|0101010 0x112A
0x04 0101110|0111011 0x173B
0x05 0101111|0111011 0x17BB
BX = 101 Event : 86
0x00 0001011|0101011 0x05AB
0x01 0001101|0101011 0x06AB
0x02 0001110|0101011 0x072B
0x03 0001110|0101110 0x072E
BX = 110 Event : 87
0x00 0000111|0010001 0x0391
BX = 111 Event : 88
0x00 0000001|0010001 0x0091
0x01 0000001|0010011 0x0093
0x02 0011001|1000111 0x0CC7
BX = 000 Event : 89
BX = 001 Event : 90
0x00 0010110|1000110 0x0B46
0x01 0011010|0100110 0x0D26
0x02 0011010|0101001 0x0D29
0x03 0011011|0100110 0x0DA6
0x04 0011011|0101001 0x0DA9
0x05 0011111|0110000 0x0FB0
0x06 0100011|0111001 0x11B9
0x07 0100011|0111010 0x11BA
BX = 010 Event : 91
0x00 0000000|0001001 0x0009
0x01 0000000|0101010 0x002A
0x02 0010101|0001001 0x0A89
0x03 0010101|0100111 0x0AA7
0x04 0010101|0101000 0x0AA8
0x05 0010101|0101010 0x0AAA
0x06 0011001|0001001 0x0C89
0x07 0011001|0101010 0x0CAA
BX = 011 Event : 92
0x00 0011000|0110010 0x0C32
0x01 0011000|0110011 0x0C33
0x02 0011101|0110011 0x0EB3
0x03 0100001|0110011 0x10B3
0x04 0110010|0100111 0x1927
BX = 100 Event : 93
BX = 101 Event : 94
BX = 110 Event : 95
BX = 111 Event : 96
0x00 0101110|0110111 0x1737
0x01 0101111|0110111 0x17B7
0x02 0110001|0110111 0x18B7
BX = 000 Event : 97
0x00 0001100|0010110 0x0616
0x01 0001101|0010110 0x0696
0x02 0001110|0010110 0x0716
0x03 0010000|0100001 0x0821
0x04 0101001|0111110 0x14BE
0x05 0101001|0111111 0x14BF
0x06 0101001|1000000 0x14C0
0x07 0101001|1000001 0x14C1
0x08 0101001|1000011 0x14C3
0x09 0101001|1000101 0x14C5
BX = 001 Event : 98
0x00 0001111|1000000 0x07C0
0x01 0001111|1000110 0x07C6
0x02 0011100|1000000 0x0E40
0x03 0011100|1000110 0x0E46
0x04 0011101|1000000 0x0EC0
0x05 0011101|1000110 0x0EC6
0x06 0011110|1000000 0x0F40
0x07 0011110|1000110 0x0F46
BX = 010 Event : 99
0x00 0001110|0110110 0x0736
0x01 0001110|0111010 0x073A
0x02 0100100|0101110 0x122E
BX = 011 Event : 100
