BX = 000 Event : 1
0x00 0001000|0011001 0x0419
0x01 0001000|0011010 0x041A
0x02 0001010|0011001 0x0519
0x03 0001010|0011010 0x051A
0x04 0001011|0010111 0x0597
0x05 0010011|0000011 0x0983
0x06 0010011|0100010 0x09A2
0x07 0010011|0100011 0x09A3
0x08 0010100|0000011 0x0A03
0x09 0010100|0100010 0x0A22
0x0a 0010100|0100011 0x0A23
0x0b 0010101|0000011 0x0A83
0x0c 0010101|0100010 0x0AA2
0x0d 0010110|0000011 0x0B03
0x0e 0010110|0100010 0x0B22
BX = 001 Event : 58
0x00 0001010|0011000 0x0518
0x01 0011100|1000010 0x0E42
0x02 0011100|1000100 0x0E44
0x03 0011101|1000010 0x0EC2
0x04 0011101|1000100 0x0EC4
0x05 0100000|1000010 0x1042
0x06 0100000|1000100 0x1044
0x07 0100001|1000010 0x10C2
0x08 0100001|1000100 0x10C4
BX = 010 Event : 59
0x00 0001011|0001101 0x058D
0x01 0001011|0010000 0x0590
0x02 0001011|0010011 0x0593
0x03 0010101|0101011 0x0AAB
0x04 0011001|0011101 0x0C9D
0x05 0011001|0011111 0x0C9F
BX = 011 Event : 60
0x00 0010010|0001111 0x090F
0x01 0010010|0100101 0x0925
0x02 0010110|0100010 0x0B22
0x03 0011001|0100010 0x0CA2
0x04 0011111|0101110 0x0FAE
0x05 0011111|0101111 0x0FAF
0x06 0100000|0101110 0x102E
0x07 0100000|0101111 0x102F
0x08 0100001|0101110 0x10AE
0x09 0100001|0101111 0x10AF
0x0a 0100010|0101110 0x112E
0x0b 0100010|0101111 0x112F
0x0c 0100011|0101110 0x11AE
0x0d 0100011|0101111 0x11AF
0x0e 0100100|0101110 0x122E
0x0f 0100100|0101111 0x122F
0x10 0111100|0100010 0x1E22
0x11 0111100|0001111 0x1E0F
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0000101|0110011 0x02B3
0x01 0010010|0101000 0x0928
BX = 110 Event : 63
0x00 0001101|0011001 0x0699
0x01 0011000|0100001 0x0C21
0x02 0011100|0011001 0x0E19
0x03 0011101|0000100 0x0E84
0x04 0011101|0011111 0x0E9F
BX = 111 Event : 64
0x00 0010001|0000111 0x0887
0x01 0010010|0000111 0x0907
0x02 0010011|0000111 0x0987
0x03 0010110|0000111 0x0B07
