BX = 000 Event : 1
0x0b 111010001100110|0001010000111100111|11101100110111|0000111100|1010011100|0100110000|0110011111|0110010111|0100100010|0100101110 0x3A330A1E7ECDC3CA713067D974892E
0x0c 000001101001010|0001011011100000001|00001111100001|1111110000|1010000100|0100011011|0100111001|0100001000|0100000100|0100000010 0x01A50B7010F87F0A111B4E50841102
0x0d 111011010011111|0001011101110101001|00010000100011|1111100100|1100010010|0110010101|111111111|0110000111|0110001000|111111111 0xED3E2EEA4423F9312657FEC3B11FF
0x0e 111011010001011|0001011101110001010|00010000100111|1111100010|1100010010|0110010110|111111111|0110000111|0110001000|111111111 0xED162EE28427F8B1265BFEC3B11FF
0x0f 111001001111111|0001011100100000100|00010000010100|0000000000|1100010010|0110011100|111111111|0110000011|0110000010|111111111 0xE4FE2E41041400312673FEC1B05FF
0x10 111011110111111|0001011111111100101|00010001001001|1111110001|1100010110|0110011100|0110011101|0110000111|0110000000|0110010111 0x3BDF8BFE51127F1C599C6758760197
0x11 001000110110110|0001101110101100001|00000111110010|1111011110|1100001010|0110000110|0100100111|0100010011|0100010001|111111111 0x046D86EB083E5EF614C324E89A23FF
0x12 001000110111000|0001101110101100101|00000111110011|1111011101|1100001010|0110001000|0100100111|0100010011|0100010001|111111111 0x046E06EB283E7EEE14C424E89A23FF
0x13 000011000010001|0001100111001010010|00010000100000|1111100111|1100010011|0110010101|111111111|0100000110|0100001001|0110011001 0x0184467290841F3E26CAFFD0642599
0x14 000011000001011|0001100111001000000|00010000100101|1111100101|1100010011|0110010110|0110011011|0100000110|0100001001|0110011001 0x03058CE401097E5C4D9666D0642599
0x15 000010000100000|0001101000011011100|00010000011110|1111101101|1100010100|0110010111|0110011001|0110000100|0110001001|0110011011 0x02100D0DC107BEDC5197665846259B
0x16 000001110100000|0001100111100101100|00010000100111|0000011011|1100010111|0110011100|111111111|0110000100|0110001001|111111111 0x074033CB042706F17673FEC2313FF
BX = 001 Event : 50
0x00 110100111010111|0000001000011000101|00000111111100|1110011100|0010000011|0000001010|0000010111|111111111|0010001000|111111111 0xD3AE043141FCE708302817FF911FF
0x01 110100111010010|0000001000010110101|00000111111101|1110011001|0010000100|0000001010|0000010111|111111111|0010001000|111111111 0xD3A4042D41FDE648402817FF911FF
0x02 111001000010110|0000100111110110000|11111010010100|0000111111|0100000000|0010111001|0010000000|0010101000|0011010001|0100010100 0x390B04FB0FA503F400B9200A834514
0x03 000100010001111|0000110011111001111|00001011011100|1111101001|0110001001|0010001100|0010010010|0010010011|0010000011|0010000011 0x0447867CF0B73E96248C2489320C83
0x04 000100010010011|0000110011111010110|00001011011110|1111100110|0110001011|0010001100|0010010010|0010010011|0010000011|0010000011 0x0449867D60B7BE662C8C2489320C83
0x05 000100100010100|0000111000001011100|00000101110001|1111110010|0110000111|0010000110|0010001101|0010001010|0010000111|111111111 0x02450382E02E3F930E4311A4510FFF
0x06 000001000011011|0000111101001101101|11111001010011|0000010000|0110100010|0010110010|111111111|0010101111|0011001111|111111111 0x04361E9B7E53041A22CBFE5799FFF
0x07 000001100110110|0000111110101011111|11111001001110|0000010100|0110100011|0010101111|0010100011|0010101111|0011001111|0010010110 0x019B07D5FF9381468CAF28CAF33C96
0x08 000001100101000|0000111110100111101|11111000101110|0000111011|0110101000|0010101111|0010100000|111111111|0011001111|111111111 0x06501F4F7E2E0EDA82BCA0FF99FFF
0x09 111110100010001|0000111110010001000|11111001011010|0000010101|0110100101|0100101011|0100100011|0100100010|0100011000|0100010001 0x3E8887C88F968156952B48D2246111
0x0a 111110100010001|0000111110010000111|11111001011010|0000010100|0110100101|0100101000|0100100011|0100100010|0100011000|0100010001 0x3E8887C87F968146952848D2246111
0x0b 111110100010011|0000111110010001100|11111001011100|0000010010|0110100111|0100101011|0100100011|0100100010|0100011000|0100010001 0x3E8987C8CF9701269D2B48D2246111
0x0c 111110100010010|0000111110010001011|11111001011011|0000010010|0110100111|0100101000|0100100011|0100100010|0100011000|0100010001 0x3E8907C8BF96C1269D2848D2246111
0x0d 111010011111100|0001000111011000001|00000101000110|1111110111|1000010100|0100001111|0100001001|0100001010|0100010011|0100000000 0x3A7E08EC1051BF78510F4250A44D00
0x0e 111010011111010|0001000111010111111|00000101001000|1111110101|1000000010|0100001111|0100001001|0100001010|0100010011|0100000001 0x3A7D08EBF0523F58090F4250A44D01
0x0f 110110011010001|0001011000111000010|00000010010101|0000111001|1010010010|0110001100|0110010101|0110000100|0110000111|0110001000 0x36688B1C2025439A498C6558461D88
BX = 010 Event : 51
0x00 001010110000101|0000101100100010001|00000000000110|0000001001|0100000010|0000001001|0000100001|0000001101|0000000010|0000000000 0x0AC285911001809408090840D00800
0x01 111000001010110|0000100000000101010|11110100000111|1111000001|0100010101|0010011010|0010100100|0010100100|0010001111|0010001001 0x382B0402AF41FC14549A290A423C89
0x02 111000001010011|0000100000000100100|11110100000101|1111000100|0100010110|0010011010|0010100100|0010100100|0010001111|0010001001 0x382984024F417C44589A290A423C89
0x03 001001010010111|0000110100001010010|11110010010110|0000001001|0100010100|0010011001|0010100010|111111111|0000100100|0000010010 0x04A5C3429792C04A284C945FF09012
0x04 001001100000110|0001000100000000011|00001000100011|1111110001|0110000110|0010001011|0010011010|0010010111|0010010101|0010000100 0x098308803088FF16188B2689725484
0x05 001001111011000|0001010001001011000|11111111101111|0000100110|1000010100|0100101100|111111111|111111111|0010101000|0010010111 0x27B028963FEF09A144B3FFFF2A097
0x06 110101010110001|0001010111110100000|11111111111001|1110100000|1010010000|0110000101|0110011000|0110100111|0110111110|111111111 0x1AAC457D07FF3D0520C2B30D3B7DFF
0x07 001010100001010|0001101001001000000|00000101100100|0000001011|1100000100|0100001000|0100010010|0100000011|0100001000|111111111 0x05428692002C805E088422481A11FF
0x08 001001010001010|0001101000100111100|00001011101110|0000110100|1100001000|0100010001|0100010111|0100000100|0100000001|0100000001 0x09450D13C0BB834C211145D0440501
0x09 001010110011111|0001110000110101010|11110010000100|1111111001|1100101010|0110100110|0100100110|0100011001|0100010110|0100100100 0x0ACF8E1AAF213F9CA9A64991945924
0x0a 111011001111000|0001100000011001010|00000101100100|0000010100|1100000101|0110001100|0110000101|0110001001|0110001110|111111111 0x1D9E0606502C80A60AC630AC4B1DFF
0x0b 001001111010010|0001110100010110000|00000000011110|0000110011|1100000001|0110001010|0110011110|0100000110|0100010001|0100000000 0x09E90E8B0007833C058A6790644500
0x0c 001001111010000|0001110100010101101|00000000011110|0000110100|1100011001|0110001010|0110011110|0100000110|0100010001|0100000000 0x09E80E8AD007834C658A6790644500
0x0d 001001111010000|0001110100010101101|00000000011110|0000110100|1100000001|0111000000|0110011110|0100000110|0100010001|0100000000 0x09E80E8AD007834C05C06790644500
0x0e 001001111010000|0001110100010101100|00000000011110|0000110100|1100011001|0111000000|0110011110|0100000110|0100010001|0100000000 0x09E80E8AC007834C65C06790644500
0x0f 001001001101111|0001111001100100111|00001010011101|1110111010|1110001111|0110010101|0110001010|0110000011|111111111|0100000100 0x049BC7993853BDD71ECAB14C1FFD04
0x10 001001001100110|0001111001100010001|00001010011101|1110111010|1110010000|0110010101|0110001010|0110000011|111111111|0100000100 0x049987988853BDD720CAB14C1FFD04
0x11 001010111010111|0001111110010001001|00011001001101|0000001101|1110011000|0110100010|111111111|0110001100|0110010000|0110010011 0x0575C7E448C9A06F30D17FD8C64193
BX = 011 Event : 52
0x00 110111010001000|0000000100111010110|00010101100111|1110110001|0000000101|0000011001|111111111|111111111|0000011010|0000011100 0xDD1002758567EC405067FFFF0681C
0x01 110111011101000|0000000110011000111|00010101101010|0000101101|0000001010|0000011101|0000000110|0000000100|0000011000|0000011000 0x377400CC715A82D0281D0180406018
0x02 110111000111000|0000001000110011101|00010000100001|0000110101|0010001110|0000010110|0000010010|111111111|0000000001|111111111 0xDC70046744210D48E05812FF803FF
0x03 000001011111000|0000100101010110000|00000010111100|0000100010|0100000110|0010000010|0010001111|111111111|0010000000|111111111 0x05F012AC00BC089062088FFF901FF
0x04 000001011111010|0000100101010110101|00000010111100|0000100011|0100000110|0010000011|0010001111|111111111|0010000000|111111111 0x05F412AD40BC08D0620C8FFF901FF
0x05 110110100001000|0000011110111111001|00000100011100|0000101000|0100001001|0010000110|0010011011|0010001001|0010001011|0100001000 0x368403DF90470284248626C8922D08
0x06 110110100001011|0000011111000000011|00000100011011|0000101000|0100001001|0010110110|0010011011|0010001001|0010001011|0100001000 0x368583E03046C28424B626C8922D08
0x07 111110010101010|0000110000011000110|00000010111110|0000100110|0110000111|0010110000|0010010001|0010001000|111111111|0010000101 0x1F2A83063017C1330E58122447FC85
0x08 000110001111110|0000111001010001000|11111001010101|0000010011|0110101000|0010100111|0010111001|0010100010|0010001110|111111111 0x031F839447CAA09B50539725111DFF
0x09 000110001111110|0000111001010000111|11111001010110|0000010010|0110101011|0010100111|0010111001|0010100010|0010001110|111111111 0x031F83943FCAC09356539725111DFF
0x0a 111000100011110|0001000101000001100|11111110101111|0000001010|1000001111|0100000001|0100001011|0100101111|0100011101|0110001001 0x388F08A0CFEBC0A83D0142D2F47589
0x0b 001010100111110|0001010100111010001|00010001110110|0001011111|1000001000|0100100001|0010001100|0010000011|0010000010|0100001110 0x0A9F0A9D111D85F82121230832090E
0x0c 111010010100000|0001010010001110111|11101001100110|0000001010|1010100001|0100100111|111111111|0100010011|0100110000|0100011110 0x1D280523BF4CC0554293FFD134C11E
0x0d 000100110111111|0001100001001111101|11111110111100|0000100100|1010011011|0100000010|0100001100|0100110000|0100011110|0100001011 0x04DF8C27DFEF024A6D02431304790B
0x0e 000101011110100|0001110010000000110|11111011101110|0001000000|1100000100|0110111000|111111111|0110010011|0110100011|0100001110 0x02BD072037DDC20608DC7FD9368D0E
0x0f 000101011110100|0001110010000000110|11111100001001|0000101001|1100000100|0110111001|111111111|0110010011|0110100011|0100001110 0x02BD072037E1214E08DCFFD9368D0E
0x10 000101011110110|0001110010000001000|11111011110111|0000110101|1100100101|0110111000|111111111|0110010011|0110100011|0100001110 0x02BD872047DEE1AE4ADC7FD9368D0E
0x11 000101011110110|0001110010000001000|11111100001100|0000100101|1100100101|0110111001|111111111|0110010011|0110100011|0100001110 0x02BD872047E1812E4ADCFFD9368D0E
0x12 000110111000011|0001110101110001000|11111011011100|0000101010|1100000001|0110110100|111111111|0110010010|0110100010|111111111 0x1B863AE23EDC0AB016D3FEC9345FF
0x13 000110111000011|0001110101110001000|11111011100001|0000100101|1100000001|0110110101|111111111|0110010010|0110100010|111111111 0x1B863AE23EE1097016D7FEC9345FF
0x14 001011000101100|0001111100000011100|00011000110110|1111111111|1110011001|0110100001|0110000000|0110010101|0110011100|0110010101 0x0B160F81C18DBFFE65A16019567195
0x15 001011000110101|0001111100000110000|00011000111010|1111111000|1110011011|0110100001|0110000000|0110010101|0110011100|0110010101 0x0B1A8F83018EBF8E6DA16019567195
BX = 100 Event : 53
0x00 110101101001110|0000000111000100010|00001000010011|0000000110|0000000110|0000010111|0000010010|0000011100|0010000110|111111111 0x1AD38071104260300C0B8240E10DFF
0x01 111000101000000|0000010011111110011|00001010111111|1111000111|0010010100|0000011110|0010011100|111111111|0010001011|0010000101 0x1C50013F9857FE39280F139FF22C85
0x02 111000010000100|0000011101001011111|11111111101000|0000110101|0100000100|0010000010|0010001110|0010110100|0010101100|0010010010 0x384203A5FFFA03541082238B42B092
0x03 111000010000100|0000011101001100001|11111111101000|0000110101|0100000101|0010000010|0010001110|0010110100|0010101100|0010010010 0x384203A61FFA03541482238B42B092
0x04 001010001101110|0000110110100101010|11111101001011|0000100100|0100000001|0010000000|0010000100|0000111011|0000101111|111111111 0x051B836957E9612202401081D85FFF
0x05 001010001101110|0000110110100101001|11111101001011|0000100100|0100000001|0010110101|0010000100|0000111011|0000101111|111111111 0x051B83694FE96122025A9081D85FFF
0x06 110111110011000|0000101100000000011|11111110010011|1111111101|0110000010|0010110110|111111111|0010111101|0100011010|0100010011 0x1BE602C01FF27FEB045B7FCBD46913
0x07 110101000001011|0000100110111001101|00001100111100|1101010011|0110010110|0010010000|0010100000|0100000111|0100001000|0100000010 0x350584DCD0CF353658902810742102
0x08 001010010100100|0001000110011111000|00000110111010|1110011001|0110001001|0010001010|0010010110|0010000110|111111111|111111111 0x2948233E01BAE65892289621BFFFF
0x09 001010011011001|0001000110101011100|00000110111000|1110011011|0110111100|0010001010|0010010110|0010000110|0010000010|0010000000 0x0A6C88D5C06E39B6F08A2588620880
0x0a 001010011011001|0001000110101011011|00000110111001|1110011100|0110111100|0011000010|0010010110|0010000110|0010000010|0010000000 0x0A6C88D5B06E79C6F0C22588620880
0x0b 110100110111110|0000110011111111011|00000000111000|1111001111|0110111000|0100111111|0100100011|111111111|0100010001|111111111 0xD37C19FEC038F3DB84FD23FFA23FF
0x0c 111000011110100|0001000000110001111|00000110001000|0000001111|1000000111|0100010001|0100010111|0100010110|0100010110|0100001110 0x387A0818F06200F81D1145D164590E
0x0d 111000011110011|0001000000110001010|00000110001000|0000001110|1000000111|0100001100|0100010111|0100010110|0100010110|0100001110 0x38798818A06200E81D0C45D164590E
0x0e 110111010110101|0001000001110001001|11111100010010|0000100110|1000100011|0100111101|0100000011|0101001100|0100100011|0110010000 0x375A88389FC482688D3D40D4C48D90
0x0f 111001100100001|0001000100101001010|00001000101101|1111001101|1000001010|0100010010|111111111|0100011010|0100010111|111111111 0xE6422252822DF360A44BFE8D22FFF
0x10 111001100011101|0001000100100111100|00001000111101|1110111011|1000001011|0100010010|0100011001|0100011010|0100010111|111111111 0x1CC74449E047BDDC16892328D22FFF
0x11 111001010010110|0001000011011001010|00010101001111|0000110100|1000010010|0100011111|0100000000|111111111|111111111|0100010110 0xE52C21B2854F0D21247D00FFFFD16
0x12 110111010110010|0001000001110000001|11111100010010|0000100110|1000100011|0100000001|0100000011|0101001100|0100100011|0110010000 0x375908381FC482688D0140D4C48D90
0x13 111000110111110|0001000111011010001|11110010010011|1111111010|1000110011|0100101110|0100100110|0100111010|0100100001|0100100000 0x38DF08ED1F24FFA8CD2E4993A48520
0x14 000111101111110|0001101010001000111|00001010111110|0000100110|1100010001|0110010001|0100011100|0100011110|111111111|0100000011 0x03DF86A23857C13622C8A388F7FD03
0x15 000110000000100|0001101001010011101|00000110010011|1111001101|1100000011|0110000110|0100010101|0100110010|0100010101|0100001100 0x06020D29D064FCDC0D86455324550C
0x16 001000100000001|0001101010110111001|00000000111100|1111011011|1100101110|0110000001|0100001011|0100001100|0100001010|0100000010 0x08808D5B900F3DBCB98142D0C42902
0x17 001000100000011|0001101010111000000|00000000111100|1111011010|1100101110|0110000010|0100001011|0100001100|0100001010|0100000010 0x08818D5C000F3DACB98242D0C42902
0x18 000110000000100|0001101001010011101|00000110010101|1111001011|1100110111|0110000110|0100010101|0100110010|0100010101|0100001100 0x06020D29D0657CBCDD86455324550C
0x19 111001101111000|0001011111101100111|00001110010000|1110011111|1100010010|0110010100|0110100000|0110101010|0110000001|0110000001 0x39BC0BF670E439FC4994681AA60581
0x1a 111001101110101|0001011111101100101|00001110010001|1110011101|1100010010|0110010101|0110100000|0110101010|0110000001|0110000001 0x39BA8BF650E479DC4995681AA60581
0x1b 000101011001101|0001110011000011111|00001001000111|1111001110|1100011110|0110001011|0110011010|0110010110|0110000101|111111111 0x02B34730F848FE763CC5B34CB30BFF
0x1c 000101011001000|0001110011000010101|00001001000110|1111010000|1100011110|0110001101|0110011010|0110010110|0110000101|111111111 0x02B20730A848DE863CC6B34CB30BFF
BX = 101 Event : 54
0x00 001000101100010|0000101111000101001|00000000011011|1110111001|0100000001|0010000000|0000100011|0001001010|0000001101|111111111 0x045882F148037DCA02400462501BFF
0x01 001000101100000|0000101111000100101|00000000011011|1110111001|0100000001|0010000001|0000100011|0001001010|0000001101|111111111 0x045802F128037DCA02408462501BFF
