BX = 000 Event : 1
0x09 0100101|000|10|1000000000 0x128A00
0x0a 0100110|100|01|1000000000 0x134600
0x0b 0101000|001|01|1100101111 0x14172F
0x0c 0101100|000|01|1110111010 0x1607BA
BX = 100 Event : 37
0x00 0001111|100|11|0101110101 0x07CD75
0x01 0010110|010|00|1011001110 0x0B22CE
0x02 0010111|000|10|1010100000 0x0B8AA0
0x03 0011011|100|11|1100111101 0x0DCF3D
0x04 0011100|010|10|1110111101 0x0E2BBD
0x05 0011101|001|11|1110111110 0x0E9FBE
0x06 0110010|010|11|1010011100 0x192E9C
0x07 0110100|001|11|1010011111 0x1A1E9F
BX = 101 Event : 38
0x00 0000000|000|01|1010111100 0x0006BC
0x01 0000001|000|11|1001001101 0x008E4D
0x02 0000010|001|11|1001001101 0x011E4D
0x03 0000100|100|10|1001001110 0x024A4E
0x04 0000111|001|01|1011010001 0x0396D1
0x05 0001000|010|00|1011011110 0x0422DE
0x06 0001111|010|01|1010011110 0x07A69E
0x07 0010010|001|11|1100101110 0x091F2E
0x08 0010011|000|11|1100110000 0x098F30
0x09 0011011|001|00|1100001110 0x0D930E
BX = 110 Event : 39
0x00 0000000|100|01|1010110000 0x0046B0
0x01 0000100|001|11|1011010010 0x021ED2
0x02 0001000|001|11|1011100000 0x041EE0
0x03 0001110|100|10|1011100001 0x074AE1
0x04 0001111|000|00|1001100001 0x078261
0x05 0010000|000|10|1011100010 0x080AE2
0x06 0010001|000|10|1011101011 0x088AEB
0x07 0010011|010|11|1001101100 0x09AE6C
0x08 0010110|001|10|1001110001 0x0B1A71
0x09 0011101|100|00|1101011010 0x0EC35A
0x0a 0100001|100|00|1110111010 0x10C3BA
0x0b 0100111|100|11|1101001010 0x13CF4A
0x0c 0101110|000|11|1010011101 0x170E9D
BX = 111 Event : 40
0x00 0000000|000|00|1010110001 0x0002B1
0x01 0000001|100|01|1000110010 0x00C632
0x02 0000010|001|00|1011001110 0x0112CE
0x03 0000011|010|01|1011001111 0x01A6CF
0x04 0000100|010|00|1001001111 0x02224F
0x05 0000110|010|01|1001001111 0x03264F
0x06 0001011|011|01|1101011101 0x05B75D
0x07 0010000|001|01|1011011111 0x0816DF
0x08 0010010|010|11|1101100000 0x092F60
0x09 0010011|010|11|1101100000 0x09AF60
0x0a 0011100|011|00|1011001110 0x0E32CE
0x0b 0011101|000|01|1011011111 0x0E86DF
0x0c 0011111|000|00|1011110010 0x0F82F2
0x0d 0100010|001|10|0110000000 0x111980
0x0e 0100011|001|01|1010000000 0x119680
0x0f 0100100|000|00|1010000001 0x120281
0x10 0100110|000|00|1100110001 0x130331
0x11 0100111|000|11|1110111011 0x138FBB
0x12 0101000|010|10|1110111111 0x142BBF
0x13 0110011|000|11|0000000000 0x198C00
0x14 0111010|000|10|1010011100 0x1D0A9C
0x15 0111100|010|11|1000100010 0x1E2E22
0x16 0111101|010|11|1010100001 0x1EAEA1
BX = 000 Event : 41
0x00 0000010|000|01|1011010000 0x0106D0
0x01 0001110|001|10|1011110010 0x071AF2
0x02 0010000|100|01|0001110111 0x084477
0x03 0010110|100|10|1100001010 0x0B4B0A
