BX = 000 Event : 1
6 2 0001111|001|0000 0x0790
6 3 0010011|100|0011 0x09C3
6 4 0010110|100|0110 0x0B46
6 5 0010111|100|0110 0x0BC6
BX = 011 Event : 76
1 0 0111000|100|0111 0x1C47
1 1 0111001|001|0111 0x1C97
2 0 0111010|101|0001 0x1D51
3 0 0101000|101|0110 0x1456
3 1 0111100|001|0011 0x1E13
3 2 0111110|000|0011 0x1F03
4 0 0000001|000|0100 0x0084
4 1 0000010|001|0100 0x0114
4 2 0000011|001|0100 0x0194
4 3 0000101|010|0101 0x02A5
4 4 0101110|100|0010 0x1742
5 0 0001101|100|0000 0x06C0
5 1 0010100|110|0110 0x0A66
5 2 0010110|100|0110 0x0B46
6 0 0011010|000|0011 0x0D03
7 0 0011011|001|0010 0x0D92
7 1 0011100|100|0010 0x0E42
BX = 100 Event : 77
0 0 0011100|000|0101 0x0E05
1 0 0100000|001|0100 0x1014
1 1 0100010|001|0111 0x1117
2 0 0101000|001|0100 0x1414
2 1 0101010|110|0100 0x1564
2 2 0101011|010|0101 0x15A5
2 3 0101110|001|0111 0x1717
3 0 0010001|001|0101 0x0895
3 1 0010011|001|0110 0x0996
3 2 0101111|000|0010 0x1782
3 3 0110000|010|0010 0x1822
3 4 0110001|010|0010 0x18A2
3 5 0110100|011|0011 0x1A33
3 6 0110101|101|0011 0x1AD3
4 0 0010101|000|0010 0x0A82
4 1 0010110|010|0011 0x0B23
4 2 0010111|100|0011 0x0BC3
4 3 0011000|101|0011 0x0C53
4 4 0011001|101|0011 0x0CD3
5 0 0000110|011|0000 0x0330
5 1 0001010|010|0110 0x0526
7 0 0001111|100|0010 0x07C2
BX = 101 Event : 78
0 0 0011110|000|0000 0x0F00
0 1 0100000|100|0101 0x1045
1 0 0100100|000|0100 0x1204
2 0 0101010|010|0110 0x1526
2 1 0101011|101|0110 0x15D6
3 0 0010101|000|0101 0x0A85
3 1 0010111|001|0110 0x0B96
3 2 0011001|101|0110 0x0CD6
3 3 0011010|010|0110 0x0D26
4 0 0000001|010|0101 0x00A5
5 0 0001000|100|0011 0x0443
5 1 0001001|100|0110 0x04C6
6 0 0001010|001|0000 0x0510
7 0 0001101|000|0111 0x0687
BX = 110 Event : 79
1 0 0100011|101|0001 0x11D1
3 0 0010100|000|0100 0x0A04
3 1 0010101|001|0100 0x0A94
3 2 0010110|001|0100 0x0B14
3 3 0011000|010|0101 0x0C25
3 4 0011001|000|0110 0x0C86
3 5 0011010|000|0110 0x0D06
3 6 0101101|110|0000 0x16E0
3 7 0101110|011|0011 0x1733
4 0 0000011|010|0111 0x01A7
6 0 0001001|101|0011 0x04D3
6 1 0001100|000|0110 0x0606
BX = 111 Event : 80
1 0 0100000|100|0001 0x1041
2 0 0100001|101|0001 0x10D1
2 1 0100010|100|0001 0x1141
2 2 0100011|010|0111 0x11A7
3 0 0100101|000|0001 0x1281
3 1 0100111|001|0011 0x1393
3 2 0101000|101|0011 0x1453
4 0 0000000|011|0100 0x0034
4 1 0000101|001|0111 0x0297
6 0 0001010|000|0000 0x0500
6 1 0001011|101|0110 0x05D6
6 2 0001100|001|0110 0x0616
7 0 0010000|000|0111 0x0807
7 1 0010001|001|0111 0x0897
7 2 0010010|001|0111 0x0917
BX = 000 Event : 81
0 0 0100000|100|0000 0x1040
0 1 0100001|100|0101 0x10C5
1 0 0100101|001|0111 0x1297
2 0 0101010|011|0101 0x1535
3 0 0101011|101|0011 0x15D3
4 0 0011011|000|0001 0x0D81
4 1 0011100|001|0001 0x0E11
4 2 0011110|101|0001 0x0F51
5 0 0000101|110|0011 0x02E3
5 1 0000110|100|0100 0x0344
5 2 0000111|000|0101 0x0385
6 0 0001010|000|0000 0x0500
7 0 0001110|001|0111 0x0717
7 1 0001111|000|0111 0x0787
BX = 001 Event : 82
1 0 0011110|001|0001 0x0F11
2 0 0100010|010|0001 0x1121
2 1 0100011|110|0001 0x11E1
2 2 0100100|100|0100 0x1244
2 3 0100101|010|0101 0x12A5
3 0 0010000|001|0100 0x0814
3 1 0010010|010|0101 0x0925
3 2 0101110|110|0010 0x1762
3 3 0101111|001|0011 0x1793
4 0 0000010|001|0100 0x0114
4 1 0000011|101|0100 0x01D4
4 2 0000110|001|0110 0x0316
4 3 0000111|001|0111 0x0397
4 4 0001000|101|0111 0x0457
4 5 0010100|100|0000 0x0A40
4 6 0011000|001|0011 0x0C13
4 7 0011001|001|0011 0x0C93
6 0 0001010|101|0011 0x0553
7 0 0001011|100|0111 0x05C7
7 1 0001100|100|0111 0x0647
7 2 0001101|000|0111 0x0687
BX = 010 Event : 83
0 0 0011011|100|0000 0x0DC0
0 1 0011110|000|0101 0x0F05
1 0 0010000|001|0111 0x0817
1 1 0100001|100|0100 0x10C4
1 2 0100010|001|0111 0x1117
1 3 0100011|000|0111 0x1187
1 4 0100100|101|0111 0x1257
2 0 0100111|101|0001 0x13D1
2 1 0101001|001|0100 0x1494
3 0 0010011|000|0101 0x0985
3 1 0101111|010|0011 0x17A3
4 0 0000010|001|0100 0x0114
4 1 0010110|101|0000 0x0B50
5 0 0000110|101|0000 0x0350
BX = 011 Event : 84
2 0 0100100|110|0001 0x1261
2 1 0100101|000|0001 0x1281
2 2 0100110|000|0010 0x1302
2 3 0101000|101|0010 0x1452
3 0 0011011|100|0110 0x0DC6
3 1 0101110|001|0000 0x1710
3 2 0110010|100|0011 0x1943
4 0 0000000|010|0100 0x0024
4 1 0000001|000|0100 0x0084
4 2 0000010|000|0101 0x0105
4 3 0000011|001|0101 0x0195
4 4 0000110|110|0111 0x0367
6 0 0001001|101|0011 0x04D3
6 1 0001011|101|0110 0x05D6
7 0 0010011|000|0010 0x0982
7 1 0010100|001|0111 0x0A17
BX = 100 Event : 85
0 0 0101011|100|0000 0x15C0
0 1 0101100|000|0101 0x1605
1 0 0101101|001|0001 0x1691
1 1 0110010|000|0111 0x1907
2 0 0111001|110|0111 0x1CE7
2 1 0111010|001|0111 0x1D17
3 0 0100001|100|0110 0x10C6
3 1 0100011|000|0111 0x1187
3 2 0100100|000|0111 0x1207
3 3 0100101|001|0111 0x1297
3 4 0111100|010|0001 0x1E21
3 5 0111110|000|0010 0x1F02
3 6 0111111|100|0011 0x1FC3
3 7 1000000|000|0011 0x2003
4 0 0000000|010|0100 0x0024
4 1 0000001|000|0100 0x0084
4 2 0000011|110|0110 0x01E6
4 3 0100111|101|0000 0x13D0
4 4 0101000|101|0000 0x1450
4 5 0101001|101|0000 0x14D0
4 6 0101010|001|0011 0x1513
5 0 0000110|010|0000 0x0320
5 1 0001010|100|0100 0x0544
5 2 0001011|000|0100 0x0584
5 3 0001101|000|0101 0x0685
5 4 0001110|001|0101 0x0715
5 5 0001111|001|0110 0x0796
5 6 0010000|100|0110 0x0846
6 0 0010001|000|0000 0x0880
6 1 0010100|101|0011 0x0A53
6 2 0010101|000|0011 0x0A83
6 3 0011001|000|0110 0x0C86
7 0 0011010|000|0111 0x0D07
BX = 101 Event : 86
0 0 0100001|100|0101 0x10C5
0 1 0100010|100|0101 0x1145
1 0 0100101|010|0111 0x12A7
3 0 0010010|100|0100 0x0944
3 1 0010011|101|0101 0x09D5
3 2 0010111|001|0111 0x0B97
3 3 0101011|110|0010 0x15E2
4 0 0000011|101|0110 0x01D6
4 1 0011000|101|0001 0x0C51
4 2 0011001|100|0001 0x0CC1
4 3 0011010|100|0010 0x0D42
5 0 0000111|010|0000 0x03A0
5 1 0001001|010|0100 0x04A4
6 0 0001011|100|0000 0x05C0
6 1 0001100|010|0000 0x0620
6 2 0001101|101|0000 0x06D0
7 0 0001111|100|0111 0x07C7
BX = 110 Event : 87
0 0 0110101|100|0101 0x1AC5
1 0 0111010|000|0001 0x1D01
1 1 0111011|100|0001 0x1DC1
1 2 0111110|100|0111 0x1F47
2 0 0111111|001|0101 0x1F95
2 1 1000000|000|0111 0x2007
4 0 0000111|010|0101 0x03A5
4 1 0001000|101|0101 0x0455
4 2 0001010|101|0110 0x0556
4 3 0001011|010|0110 0x05A6
4 4 0001100|101|0110 0x0656
5 0 0001111|010|0000 0x07A0
5 1 0010011|001|0010 0x0992
6 0 0011100|001|0000 0x0E10
6 1 0011110|001|0011 0x0F13
6 2 0011111|100|0011 0x0FC3
6 3 0100010|001|0110 0x1116
6 4 0100011|101|0110 0x11D6
BX = 111 Event : 88
1 0 0010000|100|0000 0x0840
1 1 0011000|101|0001 0x0C51
1 2 0011001|001|0100 0x0C94
2 0 0011011|110|0001 0x0DE1
2 1 0011111|000|0100 0x0F84
2 2 0100001|110|0101 0x10E5
2 3 0100010|101|0101 0x1155
2 4 0100011|100|0101 0x11C5
2 5 0100100|010|0110 0x1226
2 6 0100101|001|0111 0x1297
2 7 0100110|000|0111 0x1307
3 0 0101010|101|0000 0x1550
3 1 0101101|010|0010 0x16A2
3 2 0101111|110|0010 0x17E2
3 3 0110001|110|0011 0x18E3
5 0 0000111|000|0001 0x0381
5 1 0001000|110|0010 0x0462
BX = 000 Event : 89
1 0 0100110|100|0001 0x1341
1 1 0100111|000|0100 0x1384
1 2 0101001|001|0111 0x1497
1 3 0101010|000|0111 0x1507
2 0 0110000|010|0010 0x1822
3 0 0011100|001|0110 0x0E16
3 1 0111000|010|0011 0x1C23
4 0 0000011|110|0101 0x01E5
4 1 0000101|010|0110 0x02A6
4 2 0011111|010|0100 0x0FA4
5 0 0001000|101|0010 0x0452
5 1 0001101|101|0110 0x06D6
5 2 0001110|101|0110 0x0756
6 0 0001111|101|0000 0x07D0
6 1 0010000|100|0000 0x0840
7 0 0010010|100|0010 0x0942
7 1 0010011|100|0010 0x09C2
BX = 001 Event : 90
0 0 0100111|100|0000 0x13C0
0 1 0101000|100|0101 0x1445
1 0 0101010|000|0100 0x1504
1 1 0101011|001|0100 0x1594
2 0 0101101|110|0001 0x16E1
2 1 0110000|001|0100 0x1814
2 2 0110010|010|0100 0x1924
2 3 0110101|110|0101 0x1AE5
3 0 0011101|001|0101 0x0E95
3 1 0011110|000|0101 0x0F05
3 2 0100000|001|0111 0x1017
3 3 0100001|101|0111 0x10D7
4 0 0000001|010|0100 0x00A4
4 1 0000011|101|0101 0x01D5
4 2 0000100|000|0110 0x0206
4 3 0000101|110|0110 0x02E6
4 4 0000110|010|0110 0x0326
4 5 0000111|101|0111 0x03D7
4 6 0100100|000|0001 0x1201
4 7 0100110|101|0011 0x1353
5 0 0001100|010|0011 0x0623
5 1 0010000|010|0110 0x0826
5 2 0010001|010|0110 0x08A6
6 0 0010010|000|0011 0x0903
6 1 0010011|001|0011 0x0993
7 0 0010110|001|0010 0x0B12
BX = 010 Event : 91
0 0 0110001|001|0101 0x1895
0 1 0110011|001|0101 0x1995
1 0 0110100|001|0001 0x1A11
1 1 0111000|000|0100 0x1C04
2 0 0111011|000|0011 0x1D83
3 0 0011110|101|0100 0x0F54
4 0 0000011|000|0101 0x0185
4 1 0000100|110|0101 0x0265
4 2 0000101|110|0110 0x02E6
4 3 0000110|000|0110 0x0306
4 4 0000111|010|0110 0x03A6
4 5 0001000|110|0111 0x0467
4 6 0100111|100|0000 0x13C0
4 7 0101000|100|0001 0x1441
4 8 0101001|101|0001 0x14D1
4 9 0101010|000|0011 0x1503
4 a 0101011|001|0100 0x1594
5 0 0001001|110|0000 0x04E0
5 1 0001011|010|0101 0x05A5
6 0 0001111|001|0000 0x0790
6 1 0010000|010|0000 0x0820
6 2 0010001|101|0000 0x08D0
7 0 0010101|000|0010 0x0A82
7 1 0011001|100|0111 0x0CC7
7 2 0011010|000|0111 0x0D07
BX = 011 Event : 92
0 0 0110000|000|0000 0x1800
0 1 0110001|001|0101 0x1895
3 0 0011101|000|0101 0x0E85
3 1 0011111|000|0101 0x0F85
3 2 0111000|010|0000 0x1C20
4 0 0000011|001|0100 0x0194
4 1 0000110|010|0110 0x0326
4 2 0001001|010|0111 0x04A7
4 3 0100100|001|0000 0x1210
4 4 0101101|101|0011 0x16D3
5 0 0001011|010|0000 0x05A0
5 1 0001100|001|0010 0x0612
5 2 0001101|110|0100 0x06E4
5 3 0001111|000|0110 0x0786
6 0 0010011|000|0110 0x0986
7 0 0010100|100|0010 0x0A42
7 1 0010101|100|0010 0x0AC2
7 2 0010110|001|0010 0x0B12
7 3 0010111|100|0010 0x0BC2
BX = 100 Event : 93
1 0 0101001|001|0001 0x1491
1 1 0101010|101|0001 0x1551
1 2 0101011|000|0001 0x1581
1 3 0110010|001|0111 0x1917
2 0 0111001|101|0101 0x1CD5
2 1 0111100|011|0111 0x1E37
3 0 0111110|010|0001 0x1F21
3 1 0111111|011|0010 0x1FB2
4 0 0000001|001|0101 0x0095
4 1 0000011|001|0111 0x0197
4 2 0000100|001|0111 0x0217
4 3 0100011|001|0001 0x1191
4 4 0100100|010|0010 0x1222
5 0 0000111|110|0011 0x03E3
5 1 0001000|110|0100 0x0464
5 2 0001001|101|0101 0x04D5
5 3 0001010|100|0101 0x0545
5 4 0001100|010|0110 0x0626
5 5 0001101|001|0110 0x0696
5 6 0001110|101|0110 0x0756
5 7 0010000|001|0110 0x0816
6 0 0010001|000|0000 0x0880
6 1 0010010|001|0000 0x0910
6 2 0010011|101|0011 0x09D3
6 3 0010100|000|0011 0x0A03
6 4 0010101|100|0110 0x0AC6
6 5 0010110|000|0110 0x0B06
6 6 0010111|100|0110 0x0BC6
6 7 0011001|101|0110 0x0CD6
6 8 0011010|001|0110 0x0D16
6 9 0011011|001|0110 0x0D96
BX = 101 Event : 94
0 0 0011001|000|0000 0x0C80
1 0 0011111|001|0001 0x0F91
1 1 0100000|100|0001 0x1041
1 2 0100001|000|0100 0x1084
1 3 0100010|000|0100 0x1104
1 4 0100011|001|0111 0x1197
1 5 0100100|001|0111 0x1217
2 0 0100101|101|0010 0x12D2
2 1 0100110|000|0011 0x1303
2 2 0100111|010|0100 0x13A4
2 3 0101001|000|0111 0x1487
3 0 0101011|100|0000 0x15C0
3 1 0101101|010|0001 0x16A1
3 2 0101111|110|0010 0x17E2
4 0 0011000|100|0001 0x0C41
5 0 0000101|110|0011 0x02E3
6 0 0001000|010|0000 0x0420
6 1 0001010|101|0000 0x0550
7 0 0001101|001|0010 0x0692
7 1 0010000|100|0111 0x0847
BX = 110 Event : 95
0 0 0011100|000|0000 0x0E00
0 1 0011110|100|0101 0x0F45
0 2 0011111|100|0101 0x0FC5
0 3 0100000|100|0101 0x1045
1 0 0100010|001|0001 0x1111
1 1 0100011|100|0001 0x11C1
1 2 0100101|100|0111 0x12C7
2 0 0100111|101|0100 0x13D4
2 1 0101100|010|0111 0x1627
3 0 0010110|000|0101 0x0B05
3 1 0011000|010|0110 0x0C26
3 2 0101101|101|0000 0x16D0
4 0 0011001|101|0001 0x0CD1
5 0 0000110|000|0110 0x0306
5 1 0001000|000|0110 0x0406
5 2 0001001|100|0110 0x04C6
6 0 0001110|000|0110 0x0706
BX = 111 Event : 96
0 0 0101100|000|0000 0x1600
1 0 0110000|100|0111 0x1847
2 0 0110110|011|0110 0x1B36
2 1 0110111|011|0111 0x1BB7
3 0 0100110|101|0111 0x1357
3 1 0111001|110|0001 0x1CE1
3 2 0111010|100|0011 0x1D43
4 0 0000001|000|0100 0x0084
4 1 0101010|100|0010 0x1542
4 2 0101011|100|0011 0x15C3
5 0 0000111|101|0001 0x03D1
5 1 0001000|001|0001 0x0411
5 2 0001001|110|0001 0x04E1
5 3 0001010|010|0001 0x0521
5 4 0001011|010|0011 0x05A3
5 5 0001101|010|0011 0x06A3
5 6 0001110|010|0011 0x0723
5 7 0001111|101|0011 0x07D3
5 8 0010010|001|0100 0x0914
5 9 0010011|101|0100 0x09D4
5 a 0010100|101|0101 0x0A55
5 b 0010101|100|0110 0x0AC6
6 0 0010110|100|0000 0x0B40
6 1 0011010|000|0011 0x0D03
6 2 0011100|100|0011 0x0E43
6 3 0011111|000|0110 0x0F86
7 0 0100000|001|0010 0x1012
BX = 000 Event : 97
0 0 0010101|000|0000 0x0A80
1 0 0011001|001|0111 0x0C97
2 0 0011011|000|0001 0x0D81
2 1 0011100|001|0001 0x0E11
2 2 0011111|010|0100 0x0FA4
2 3 0100000|010|0110 0x1026
3 0 0001100|001|0100 0x0614
3 1 0010000|100|0111 0x0847
4 0 0000010|011|0100 0x0134
4 1 0010010|001|0000 0x0910
5 0 0000101|110|0001 0x02E1
5 1 0000110|110|0011 0x0363
6 0 0000111|100|0000 0x03C0
7 0 0001001|100|0010 0x04C2
BX = 001 Event : 98
0 0 0101001|001|0101 0x1495
1 0 0101101|101|0001 0x16D1
1 1 0101110|100|0001 0x1741
2 0 0111000|110|0101 0x1C65
2 1 0111001|000|0101 0x1C85
3 0 0011110|001|0100 0x0F14
3 1 0111101|010|0001 0x1EA1
3 2 0111110|000|0001 0x1F01
3 3 1000100|001|0011 0x2213
4 0 0000001|010|0100 0x00A4
4 1 0100010|000|0011 0x1103
5 0 0000101|110|0001 0x02E1
6 0 0001111|101|0011 0x07D3
BX = 010 Event : 99
1 0 0101101|101|0100 0x16D4
1 1 0101111|001|0100 0x1794
1 2 0110001|001|0111 0x1897
3 0 0010111|101|0100 0x0BD4
3 1 0011111|010|0111 0x0FA7
3 2 0100000|010|0111 0x1027
4 0 0100011|101|0001 0x11D1
4 1 0100110|010|0010 0x1322
5 0 0000111|011|0000 0x03B0
5 1 0001000|011|0001 0x0431
5 2 0001001|101|0011 0x04D3
6 0 0010000|100|0110 0x0846
BX = 011 Event : 100
0 0 0100101|000|0101 0x1285
1 0 0100110|000|0100 0x1304
1 1 0100111|101|0100 0x13D4
3 0 0011110|101|0110 0x0F56
3 1 0011111|000|0110 0x0F86
3 2 0100010|010|0111 0x1127
3 3 0101011|101|0010 0x15D2
3 4 0101100|101|0011 0x1653
4 0 0000101|010|0111 0x02A7
4 1 0100011|100|0010 0x11C2
4 2 0100100|101|0010 0x1252
5 0 0000111|010|0000 0x03A0
5 1 0001101|101|0011 0x06D3
5 2 0001110|001|0100 0x0714
5 3 0001111|000|0100 0x0784
5 4 0010001|101|0110 0x08D6
6 0 0010011|101|0000 0x09D0
6 1 0010101|101|0000 0x0AD0
6 2 0010110|000|0000 0x0B00
6 3 0010111|000|0011 0x0B83
6 4 0011001|001|0110 0x0C96
6 5 0011010|100|0110 0x0D46
