BX = 000 Event : 1
3 2 0100001|101|0101 0x10D5
3 3 0100011|100|0110 0x11C6
3 4 0111001|101|0001 0x1CD1
3 5 0111010|101|0011 0x1D53
4 0 0000001|001|0100 0x0094
4 1 0000010|000|0100 0x0104
4 2 0100110|010|0010 0x1322
4 3 0100111|100|0010 0x13C2
4 4 0101000|000|0010 0x1402
4 5 0101001|000|0010 0x1482
4 6 0101010|100|0010 0x1542
5 0 0001010|110|0000 0x0560
6 0 0010010|101|0110 0x0956
7 0 0011000|100|0111 0x0C47
BX = 100 Event : 93
0 0 0100111|100|0101 0x13C5
1 0 0101100|100|0001 0x1641
1 1 0101101|100|0100 0x16C4
1 2 0101110|100|0100 0x1744
1 3 0101111|001|0100 0x1794
1 4 0110000|001|0100 0x1814
2 0 0110100|010|0001 0x1A21
2 1 0110110|010|0001 0x1B21
2 2 0111010|010|0110 0x1D26
2 3 0111011|110|0111 0x1DE7
3 0 0100001|001|0011 0x1093
3 1 0100010|001|0100 0x1114
3 2 1000001|000|0011 0x2083
4 0 0000010|001|0110 0x0116
5 0 0000101|000|0000 0x0280
5 1 0000110|100|0010 0x0342
5 2 0001011|010|0110 0x05A6
BX = 101 Event : 94
0 0 0011010|100|0000 0x0D40
0 1 0011100|100|0101 0x0E45
0 2 0011101|100|0101 0x0EC5
1 0 0011110|000|0001 0x0F01
2 0 0101000|101|0101 0x1455
3 0 0010110|001|0100 0x0B14
3 1 0010111|101|0111 0x0BD7
3 2 0110000|100|0010 0x1842
5 0 0000010|010|0000 0x0120
5 1 0000011|101|0010 0x01D2
5 2 0000100|000|0011 0x0203
5 3 0000110|000|0100 0x0304
6 0 0001001|001|0000 0x0490
6 1 0001100|001|0011 0x0613
7 0 0001110|100|0010 0x0742
BX = 110 Event : 95
0 0 0011011|100|0000 0x0DC0
1 0 0100001|000|0001 0x1081
1 1 0100100|100|0100 0x1244
2 0 0101011|110|0111 0x15E7
3 0 0010111|101|0101 0x0BD5
4 0 0000011|001|0110 0x0196
4 1 0000100|101|0110 0x0256
5 0 0000111|101|0110 0x03D6
6 0 0001100|000|0011 0x0603
6 1 0001101|001|0110 0x0696
6 2 0001111|100|0110 0x07C6
6 3 0010000|001|0110 0x0816
7 0 0010010|000|0111 0x0907
BX = 111 Event : 96
1 0 0110001|101|0111 0x18D7
1 1 0110010|101|0111 0x1957
2 0 0111000|101|0111 0x1C57
3 0 0100100|100|0101 0x1245
3 1 0100101|100|0110 0x12C6
4 0 0000010|110|0101 0x0165
4 1 0000101|101|0111 0x02D7
4 2 0101000|100|0010 0x1442
5 0 0010000|101|0100 0x0854
5 1 0010001|110|0100 0x08E4
6 0 0010111|001|0000 0x0B90
6 1 0011011|100|0011 0x0DC3
BX = 000 Event : 97
0 0 0010110|001|0101 0x0B15
1 0 0010111|000|0001 0x0B81
2 0 0011101|100|0001 0x0EC1
3 0 0001111|001|0111 0x0797
3 1 0100011|001|0011 0x1193
4 0 0000001|101|0100 0x00D4
4 1 0010001|101|0000 0x08D0
4 2 0010011|101|0011 0x09D3
4 3 0010100|101|0011 0x0A53
6 0 0001000|001|0011 0x0413
7 0 0001010|001|0111 0x0517
BX = 001 Event : 98
0 0 0100101|100|0000 0x12C0
0 1 0100110|001|0000 0x1310
0 2 0100111|000|0000 0x1380
0 3 0101000|100|0101 0x1445
0 4 0101010|000|0101 0x1505
2 0 0110010|101|0100 0x1954
2 1 0110011|110|0100 0x19E4
2 2 0110100|110|0100 0x1A64
2 3 0110101|010|0100 0x1AA4
3 0 0011100|001|0100 0x0E14
3 1 0011101|101|0100 0x0ED4
3 2 0011111|100|0101 0x0FC5
3 3 0100000|100|0101 0x1045
3 4 0100001|000|0101 0x1085
3 5 0111010|000|0000 0x1D00
3 6 0111011|110|0000 0x1DE0
3 7 1000000|101|0011 0x2053
3 8 1000001|011|0011 0x20B3
3 9 1000101|010|0011 0x22A3
4 0 0100011|101|0011 0x11D3
4 1 0100100|100|0011 0x1243
5 0 0000100|000|0000 0x0200
6 0 0001011|000|0000 0x0580
6 1 0010000|001|0110 0x0816
7 0 0010011|100|0011 0x09C3
BX = 010 Event : 99
0 0 0101010|000|0000 0x1500
1 0 0101011|001|0001 0x1591
1 1 0101100|100|0001 0x1641
1 2 0110000|001|0100 0x1814
1 3 0110010|000|0111 0x1907
1 4 0110100|101|0111 0x1A57
1 5 0110101|001|0111 0x1A97
2 0 0111000|101|0101 0x1C55
3 0 0011010|100|0100 0x0D44
3 1 0011011|000|0100 0x0D84
3 2 0011100|010|0101 0x0E25
3 3 0011101|000|0101 0x0E85
3 4 0100001|101|0111 0x10D7
3 5 0111100|101|0011 0x1E53
4 0 0000000|001|0110 0x0016
4 1 0000001|100|0110 0x00C6
4 2 0100100|101|0001 0x1251
4 3 0100101|000|0010 0x1282
4 4 0100111|101|0011 0x13D3
4 5 0101000|100|0011 0x1443
5 0 0000101|100|0000 0x02C0
5 1 0000110|101|0000 0x0350
6 0 0001100|100|0110 0x0646
6 1 0001111|001|0110 0x0796
7 0 0010001|100|0111 0x08C7
BX = 011 Event : 100
3 0 0011100|101|0100 0x0E54
3 1 0011101|100|0100 0x0EC4
4 0 0000110|101|0111 0x0357
5 0 0001000|000|0001 0x0401
5 1 0001001|101|0001 0x04D1
5 2 0001010|000|0010 0x0502
5 3 0001011|010|0010 0x05A2
5 4 0001100|001|0011 0x0613
6 0 0011000|000|0011 0x0C03
